PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Inoue, S				Inoue, S			Basement membrane and beta amyloid fibrillogenesis in Alzheimer's disease	INTERNATIONAL REVIEW OF CYTOLOGY - A SURVEY OF CELL BIOLOGY, VOL 210	INTERNATIONAL REVIEW OF CYTOLOGY-A SURVEY OF CELL BIOLOGY		English	Review						Alzheimer's disease; beta amyloid fibrils; cerebrovascular amyloid angiopathy; blood-brain barrier; vascular basement membrane; amyloid P component; microfibrils	HEPARAN-SULFATE PROTEOGLYCAN; MOUSE EHS TUMOR; BLOOD-BRAIN-BARRIER; SMOOTH-MUSCLE CELLS; CONNECTIVE-TISSUE; P-COMPONENT; ELECTRON-MICROSCOPY; PRECURSOR PROTEINS; SENILE PLAQUES; DOWNS-SYNDROME		McGill Univ, Dept Anat & Cell Biol, Montreal, PQ H3A 2B2, Canada	Inoue, S (reprint author), McGill Univ, Dept Anat & Cell Biol, Montreal, PQ H3A 2B2, Canada.							116	19	19	1	2	ACADEMIC PRESS INC	SAN DIEGO	525 B STREET, SUITE 1900, SAN DIEGO, CA 92101-4495 USA	0074-7696			INT REV CYTOL	Int.Rev.Cytol.		2001	210						121	161				41	Cell Biology	Cell Biology	BT06A	WOS:000171842200004	11580205	No			2017-07-26	
B	Selouani, SA; O'Shaughnessy, D		Boashash, B; Salleh, SHS; AbedMeraim, K		Selouani, SA; O'Shaughnessy, D			Hybrid architectures for complex phonetic features classification: A unified approach	ISSPA 2001: SIXTH INTERNATIONAL SYMPOSIUM ON SIGNAL PROCESSING AND ITS APPLICATIONS, VOLS 1 AND 2, PROCEEDINGS			English	Proceedings Paper	6th International Symposium on Signal Processing and Its Applications	AUG 13-16, 2001	KUALA LUMPUR, MALAYSIA	Ecole Natl Super Telecommuncat, Univ Teknologi, Fac Elect Engn, Queensland Univ Technol, Signal Processing Res Ctr				This paper examines how to exploit the advantages of a hybrid approach in order to overcome the drawbacks of classic Automatic Speech Recognition (ASR) systems faced with complex phonetic features. The key idea consists of 'boosting' the capacity of a baseline ASR system to identify features as subtle as emphasis, gemination or relevant vowel lengthening. The 'booster' part is composed of a mixture of Time Delay Neural Networks (TDNNs) using an autoregressive version of the backpropagation algorithm. We choose to carry out trials on the Arabic language, which is characterized by the presence of complex features. We use 3 baseline systems: Hidden Markov Models (HMM), optimized version of Learning Vector Quantization algorithm (O-2 LVQ1) and classical K-nearest neighbors' classifier (KNN), The reported results showed clearly the effectiveness of the approach since the three hybrid systems (HMM/TDNN, O(2)LVQ1/TDNN, KNN/TDNN) perform significantly better than their corresponding baseline systems.	INRS Telecommun, Montreal, PQ H5A 1C6, Canada	Selouani, SA (reprint author), INRS Telecommun, 900 Gauchetiere Ouest,Box 644, Montreal, PQ H5A 1C6, Canada.		Boashash, Boualem/A-9687-2010	Boashash, Boualem/0000-0002-2404-9103				7	2	2	0	1	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA			0-7803-6703-0				2001							719	722				4	Computer Science, Software Engineering; Engineering, Electrical & Electronic; Telecommunications	Computer Science; Engineering; Telecommunications	BU30D	WOS:000175608600184		No			2017-07-26	
B	Wu, XJ; Suen, SY		Smith, MH; Gruver, WA; Hall, LO		Wu, XJ; Suen, SY			Injection of human knowledge into the rejection criterion of a neural network classifier	JOINT 9TH IFSA WORLD CONGRESS AND 20TH NAFIPS INTERNATIONAL CONFERENCE, PROCEEDINGS, VOLS. 1-5			English	Proceedings Paper	9th International-Fuzzy-Systems-Association World Congress/20th North-American-Fuzzy-Information-Processing-Society, International Conference	JUL 25-28, 2001	VANCOUVER, CANADA	Int Fuzzy Syst Assoc, N Amer Fuzzy Informat Proc Soc, IEEE Syst, Man & Cybernet Soc, IEEE, Neural Networks Council				The purpose of unconstrained handwritten numeral recognition is to assign a numeral to one of ten classes or reject it. The challenge is to maintain a high performance and not to misrecognize confusing patterns. In some applications, it is desirable to reject a pattern instead of running the risk of misclassifying it. In order to improve the reliability of a single neural network classifier on confusing numerals, knowledge from five human experts is gathered and analyzed. A new way to construct database and represent the required output values in the output layer of MLP's training process is given in this paper. Experiments on a synthesized confusing database and a real database show that the proposed approach will facilitate the design of a highly reliable single neural network classifier.	Concordia Univ, Dept Comp Sci, Ctr Pattern Recognit & Machine Intelligence, Montreal, PQ H3G 1M8, Canada	Wu, XJ (reprint author), Concordia Univ, Dept Comp Sci, Ctr Pattern Recognit & Machine Intelligence, 1455 Maisonneuve Blvd W, Montreal, PQ H3G 1M8, Canada.							7	0	0	0	0	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA			0-7803-7078-3				2001							499	505				7	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	BT52S	WOS:000173245100088		No			2017-07-26	
B	Al-Wedyan, H; Demirli, K; Bhat, R		Smith, MH; Gruver, WA; Hall, LO		Al-Wedyan, H; Demirli, K; Bhat, R			A technique for fuzzy logic modeling of machining process	JOINT 9TH IFSA WORLD CONGRESS AND 20TH NAFIPS INTERNATIONAL CONFERENCE, PROCEEDINGS, VOLS. 1-5			English	Proceedings Paper	9th International-Fuzzy-Systems-Association World Congress/20th North-American-Fuzzy-Information-Processing-Society, International Conference	JUL 25-28, 2001	VANCOUVER, CANADA	Int Fuzzy Syst Assoc, N Amer Fuzzy Informat Proc Soc, IEEE Syst, Man & Cybernet Soc, IEEE, Neural Networks Council		milling; machining process; fuzzy logic; subtractive clustering; adaptive-neuro-fuzzy inference system	IDENTIFICATION	Machinability is one of the important properties of a material. It is about cutting the material with maximum metal removal, in shortest time, with best surface finish while having maximum tool life. The high quality of surface finish is very important in order to face the required accuracy and marketing needs. In this paper we present a technique for modeling a machining process of Alumic-79 with 2 and 4-flutes cutting head. In this paper, optimum parameters, which are feed rate, spindle speed and depth of cut, are found for 2-flutes and 4-flutes cutting head to obtain a high quality surface finish.	Concordia Univ, Dept Mech Engn, Montreal, PQ H3G 1M8, Canada	Al-Wedyan, H (reprint author), Concordia Univ, Dept Mech Engn, 1455 Maisonneuve Blvd W, Montreal, PQ H3G 1M8, Canada.							14	0	0	0	0	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA			0-7803-7078-3				2001							3021	3026				6	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	BT52S	WOS:000173245100534		No			2017-07-26	
J	Deschenes, B				Deschenes, B			Partial views and universals - Comments of a musician on 'Art and the brain'	JOURNAL OF CONSCIOUSNESS STUDIES			English	Article										Deschenes, B (reprint author), 5561 Rue Clark, Montreal, PQ H2T 2V5, Canada.							8	0	0	0	1	IMPRINT ACADEMIC	THORVERTON	PO BOX 1, THORVERTON EX5 5YX, ENGLAND	1355-8250			J CONSCIOUSNESS STUD	J. Conscious. Stud.	JAN 1	2001	8	1					31	34				4	Philosophy; Social Sciences, Interdisciplinary	Philosophy; Social Sciences - Other Topics	399CF	WOS:000166792900003		No			2017-07-26	
J	Bendayan, M; Gisiger, V				Bendayan, M; Gisiger, V			Demonstration of acetylcholinesterase molecular forms in a continuous tubular lysosomal system of rat pancreatic acinar cells	JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY			English	Article						acetylcholinesterase; pancreas; acinar cells; immunocytochemistry; lysosomal system	CHARACTERIZING FAST MUSCLES; EXOCRINE PANCREAS; ULTRASTRUCTURAL-LOCALIZATION; BASAL LYSOSOMES; ASYMMETRIC ACETYLCHOLINESTERASE; ELECTRON-MICROSCOPY; GOLGI-APPARATUS; CYTOCHEMISTRY; IMMUNOCYTOCHEMISTRY; MICROTUBULES	By applying the highly sensitive cytochemical Gautron's technique, we were able to reveal AChE activity in rat pancreatic acinar cells, particularly at the level of a complex membrane-bound network formed by tubules with varicosities located around the nuclei and close to the basolateral membrane. The Golgi apparatus was devoid of cytochemical reaction beside the trans-Golgi network cisternae, which showed a positive reaction. The RER of some acinar cells also presented a signal, demonstrating their capability of synthesizing AChE. Immunogold using a specific anti-AChE antibody yielded similar results. Double-labeling experiments corroborated the presence of enzyme cytochemical and immunocytochemical signals in the same lysosomal tubular network. Biochemical sedimentation assays confirmed the presence of AChE in acinar cells, which exists as two globular molecular forms, G(1) and G(4) These results were obtained with pancreatic tissue in situ as well as with isolated acinar cells maintained in culture and devoid of neural elements. The existence of a continuous tubular lysosomal network containing AChE is in agreement with previous reports on acinar and other cell types, and supports a more general hypothesis on dynamic continuities among cell structures. Whether AChE is being secreted by the acinar cells or internalized through this endo-lysosomal system was not defined. However, the capability of the acinar cells to synthesize AChE and to channel it through a tubular system is a good indication that the cells can modulate their cholinergic stimulation for optimal secretion of digestive enzymes.	Univ Montreal, Dept Pathol & Cell Biol, Montreal, PQ H3C 3J7, Canada	Bendayan, M (reprint author), Univ Montreal, Dept Pathol & Cell Biol, CP 6128 Succ Ctr Ville, Montreal, PQ H3C 3J7, Canada.							60	6	6	0	1	HISTOCHEMICAL SOC INC	SEATTLE	UNIV WASHINGTON, DEPT BIOSTRUCTURE, BOX 357420, SEATTLE, WA 98195 USA	0022-1554			J HISTOCHEM CYTOCHEM	J. Histochem. Cytochem.	JAN	2001	49	1					29	39				11	Cell Biology	Cell Biology	386DU	WOS:000166045500004	11118476	No			2017-07-26	
J	Ichikawa, Y; Goto, J; Hattori, M; Toyoda, A; Ishii, K; Jeong, SY; Hashida, H; Masuda, N; Ogata, K; Kasai, F; Hirai, M; Maciel, P; Rouleau, GA; Sakaki, Y; Kanazawa, I				Ichikawa, Y; Goto, J; Hattori, M; Toyoda, A; Ishii, K; Jeong, SY; Hashida, H; Masuda, N; Ogata, K; Kasai, F; Hirai, M; Maciel, P; Rouleau, GA; Sakaki, Y; Kanazawa, I			The genomic structure and expression of MJD, the Machado-Joseph disease gene	JOURNAL OF HUMAN GENETICS			English	Article						Machado-Joseph disease (MJD); 14q32.1; CAG repeat; genome structure; alternative splicing; mRNA expression	DENTATORUBRAL-PALLIDOLUYSIAN ATROPHY; SPINOCEREBELLAR ATAXIA TYPE-2; CAG TRINUCLEOTIDE REPEAT; FULL-LENGTH CDNA; CANDIDATE REGION; RESTRICTION MAP; COSMID CONTIG; EXPANSION; CLONING; IDENTIFICATION	Machado-Joseph disease (MJD) is an autosomal dominant neurodegenerative disorder that is clinically characterized by cerebellar ataxia and various associated symptoms. The disease is caused by an unstable expansion of the CAG repeat in the MJD gene. This gene is mapped to chromosome 14q32.1. To determine its genomic structure, we constructed a contig composed of six cosmid clones and eight bacterial artificial chromosome (BAC) clones. It spans approximately 300kb and includes MJD. We also determined the complete sequence (175,330bp) of B445M7, a human BAC clone that contains MJD. The MJD gene was found to span 48,240bp and to contain 11 exons. Northern blot analysis showed that MJD mRNA is ubiquitously expressed in human tissues, and in at least four different sizes; namely, 1.4, 1.8, 4.5, and 7.5kb. These different mRNA species probably result from differential splicing and polyadenylation, as shown by sequences of the 21 independent cDNA clones isolated after the screening of four human cDNA libraries prepared from whole brain, caudate, retina, and testis. The sequences of these latter clones relative to the MJD gene in B345M7 indicate that there are three alternative splicing sites and eight polyadenylation signals in MJD that are used to generate the differently sized transcripts.	Univ Tokyo, Grad Sch Med, Dept Neurol, Bunkyo Ku, Tokyo 1138655, Japan; RIKEN, Genom Sci Ctr, Yokohama, Kanagawa, Japan; Univ Tokyo, Grad Sch Frontier Sci, Dept Integrated Biosci, Tokyo, Japan; Univ Porto, IBMC, UnIGENe, P-4100 Porto, Portugal; McGill Univ, Ctr Res Neurosci, Montreal, PQ H3A 2T5, Canada; Montreal Gen Hosp, Res Inst, Montreal, PQ H3G 1A4, Canada	Goto, J (reprint author), Univ Tokyo, Grad Sch Med, Dept Neurol, Bunkyo Ku, 7-3-3 Hongo, Tokyo 1138655, Japan.		Maciel, Patricia/B-5989-2009; Hattori, Masahira/C-6958-2016; Ishii, Kazuo/M-3099-2016; ishii, kazuo/K-7428-2014	Maciel, Patricia/0000-0002-0920-6350; Hattori, Masahira/0000-0001-9467-0344; Ishii, Kazuo/0000-0002-8363-8266; ishii, kazuo/0000-0001-7801-1891				33	34	42	0	6	SPRINGER-VERLAG TOKYO	TOKYO	3-3-13, HONGO, BUNKYO-KU, TOKYO, 113, JAPAN	1434-5161			J HUM GENET	J. Hum. Genet.		2001	46	7					413	422		10.1007/s100380170060		10	Genetics & Heredity	Genetics & Heredity	446AU	WOS:000169491400008	11450850	No			2017-07-26	
J	Monshausen, M; Putz, U; Rehbein, M; Schweizer, M; DesGroseillers, L; Kuhl, D; Richter, D; Kindler, S				Monshausen, M; Putz, U; Rehbein, M; Schweizer, M; DesGroseillers, L; Kuhl, D; Richter, D; Kindler, S			Two rat brain Staufen isoforms differentially bind RNA	JOURNAL OF NEUROCHEMISTRY			English	Article						cytoskeleton; dendritic RNAs; extrasomatic localization; microtubule-associated protein; RNA-binding protein; trans-acting factor	LOCAL PROTEIN-SYNTHESIS; OSKAR MESSENGER-RNA; ROUGH ENDOPLASMIC-RETICULUM; HIPPOCAMPAL-NEURONS; DROSOPHILA OOCYTE; DENDRITIC LOCALIZATION; MAMMALIAN STAUFEN; XENOPUS OOCYTES; GERM PLASM; MICROTUBULES	In neurones, a limited number of mRNAs is found in dendrites, including transcripts encoding the microtubule-associated protein 2 (MAP2). Recently, we identified a cis-acting dendritic targeting element (DTE) in MAP2 mRNAs. Here we used the yeast tri-hybrid system to identify potential trans-acting RNA-binding factors of the DTE. A cDNA clone was isolated that encodes a member of a mammalian protein family that is highly homologous to the Drosophila RNA-binding protein Staufen. Mammalian Staufen appears to be expressed in most tissues and brain areas. Two distinct rat brain Staufen isoforms, rStau+I6 and rStau-I6, are encoded by alternatively spliced mRNAs, Both isoforms contain four double-stranded RNA-binding domains (dsRBD). In the larger rStau+I6 isoform, six additional amino acids are inserted in the second dsRBD, Although both isoforms interacted with the MAP2-DTE and various additional RNA fragments in an in vitro north-western assay, rStau-I6 exhibited a stronger signal of bound radioactively labelled RNAs as compared with rStau+I6. Using an antibody directed against mammalian Staufen, the protein was detected in somata and dendrites of neurones of the adult rat hippocampus and cerebral cortex. Ultrastructural studies revealed that in dendrites, rat Staufen accumulates along microtubules. Thus in neurones, rat Staufen may serve to link RNAs to the dendritic microtubular cytoskeleton and may thereby regulate their subcellular localization.	Univ Hamburg, Inst Cell Biochem & Clin Neurobiol, D-20246 Hamburg, Germany; Univ Hamburg, Inst Neurosignaltransduct, Ctr Mol Neurobiol, D-20246 Hamburg, Germany; Univ Montreal, Dept Biochem, Montreal, PQ H3C 3J7, Canada	Kindler, S (reprint author), Univ Hamburg, Inst Cell Biochem & Clin Neurobiol, Martinistr 52, D-20246 Hamburg, Germany.		Kuhl, Dietmar/A-4689-2009	Kuhl, Dietmar/0000-0002-4772-6701				68	53	53	0	0	LIPPINCOTT WILLIAMS & WILKINS	PHILADELPHIA	530 WALNUT ST, PHILADELPHIA, PA 19106-3621 USA	0022-3042			J NEUROCHEM	J. Neurochem.	JAN	2001	76	1					155	165		10.1046/j.1471-4159.2001.00061.x		11	Biochemistry & Molecular Biology; Neurosciences	Biochemistry & Molecular Biology; Neurosciences & Neurology	388AE	WOS:000166154600017	11145988	No			2017-07-26	
J	Rashid, AJ; Morales, E; Turner, RW; Dunn, RJ				Rashid, AJ; Morales, E; Turner, RW; Dunn, RJ			The contribution of dendritic Kv3 K+ channels to burst threshold in a sensory neuron	JOURNAL OF NEUROSCIENCE			English	Article						potassium channel; Kv3; dendritic spike; action potential; backpropagation; oscillatory discharge; repolarization; DAP; electrosensory	FISH APTERONOTUS-LEPTORHYNCHUS; HIPPOCAMPAL PYRAMIDAL NEURONS; GATED POTASSIUM CHANNELS; WEAKLY ELECTRIC FISH; LATERAL-LINE LOBE; SUBUNIT KV3.1B; FEATURE-EXTRACTION; GUANYLATE KINASES; MESSENGER-RNA; CNS NEURONS	Voltage-gated ion channels localized to dendritic membranes can shape signal processing in central neurons. This study describes the distribution and functional role of a high voltage-activating K+ channel in the electrosensory lobe (ELL) of an apteronotid weakly electric fish. We identify a homolog of the Kv3.3 K+ channel, AptKv3.3, that exhibits a high density of mRNA expression and immunolabel that is distributed over the entire soma-dendritic axis of ELL pyramidal cells. The kinetics and pharmacology of native K+ channels recorded in pyramidal cell somata and apical dendrites match those of AptKv3.3 channels expressed in a heterologous expression system. The functional role of AptKv3.3 channels was assessed using focal drug ejections in somatic and dendritic regions of an in vitro slice preparation. Local blockade of AptKv3.3 channels slows the repolarization of spikes in pyramidal cell somata as well as spikes backpropagating into apical dendrites. The resulting increase in dendritic spike duration lowers the threshold for a gamma -frequency burst discharge that is driven by inward current associated with backpropagating dendritic spikes. Thus, dendritic AptKv3.3 K+ channels influence the threshold for a form of burst discharge that has an established role in feature extraction of sensory input.	Montreal Gen Hosp, Dept Neurol, Montreal, PQ H3G 1A4, Canada; Montreal Gen Hosp, Dept Biol, Montreal, PQ H3G 1A4, Canada; Montreal Gen Hosp, Ctr Res Neurosci, Montreal, PQ H3G 1A4, Canada; Univ Calgary, Neurosci Res Grp, Calgary, AB T2N 4N1, Canada	Dunn, RJ (reprint author), Montreal Gen Hosp, Dept Neurol, 1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.							49	36	36	0	0	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	JAN 1	2001	21	1					125	135				11	Neurosciences	Neurosciences & Neurology	390CU	WOS:000166278500019	11150328	No			2017-07-26	
J	Pruessner, JC; Collins, DL; Pruessner, M; Evans, AC				Pruessner, JC; Collins, DL; Pruessner, M; Evans, AC			Age and gender predict volume decline in the anterior and posterior hippocampus in early adulthood	JOURNAL OF NEUROSCIENCE			English	Article						magnetic resonance imaging; voxel-based morphometry; hippocampus; amygdala; volume decline; age; gender	SEX-DIFFERENCES; HUMAN BRAIN; ALZHEIMERS-DISEASE; TEMPORAL-LOBE; WHITE-MATTER; MEMORY IMPAIRMENT; YOUNG-ADULTS; GRAY-MATTER; IN-VIVO; MRI	Magnetic Resonance Imaging (MRI) provides a noninvasive method for investigating brain morphology. Within the medial temporal lobe, special attention has been paid to the hippocampus (HC) and amygdala (AG) because of their role in memory, depression, emotion, and learning. Volume changes in these areas have been observed in conjunction with certain disease states, e.g. Alzheimer's disease, post-traumatic stress disorder, and depression. Aging has also been shown to result in gray matter volume loss of the overall brain, including the HC. With regard to gender specificity, results suggest a larger shrinkage for men of brain gray matter, with controversial observations being made for the HC. With recently refined MRI acquisition and segmentation protocols, the HC and AG of 80 subjects in early adulthood (39 men and 41 women, age 18-42 years) were investigated. Whereas the volume of the AG appeared to be independent of age and gender, a significant negative correlation with age for both left and right HC was found in men (r = -0.47 and -0.44, respectively) but not in women (r = 0.01 and 0.02, respectively). The volume decline in men appeared to be linear, starting at the beginning of the third life decade and approximating 1.5% per annum. Using voxel-based regressional analysis, it was shown that changes with age occurred mostly in the head and tail of the HC. This finding underscores the need to include sociodemographic variables in functional and anatomical MRI designs.	McGill Univ, Montreal Neurol Inst, McConnell Brain Imaging Ctr, Montreal, PQ H3A 2B4, Canada	Pruessner, JC (reprint author), McGill Univ, Montreal Neurol Inst, McConnell Brain Imaging Ctr, 3801 Univ St,Suite WB 208, Montreal, PQ H3A 2B4, Canada.							39	190	201	2	8	SOC NEUROSCIENCE	WASHINGTON	11 DUPONT CIRCLE, NW, STE 500, WASHINGTON, DC 20036 USA	0270-6474			J NEUROSCI	J. Neurosci.	JAN 1	2001	21	1					194	200				7	Neurosciences	Neurosciences & Neurology	390CU	WOS:000166278500027	11150336	No			2017-07-26	
